timestamp,flight_id,angle_roll_est,angle_pitch_est,angle_roll,angle_pitch,angle_yaw,gyro_rate_roll,gyro_rate_pitch,gyro_rate_yaw,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,error_phi,error_theta,input_roll,input_pitch,input_yaw,motor_1,motor_2,motor_3,motor_4,altura,flight_mode,device_id,roll,pitch,yaw
2025-09-07T23:15:37.582000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.14,0.15,0.01,0,-0.18,-0.08,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.15,0.01,0
2025-09-07T23:15:37.582000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.13,0.22,0.28,0,-0.12,-0.11,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.22,0.28,0
2025-09-07T23:15:37.582000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.13,-0.12,0.15,0,-0.18,-0.11,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.12,0.15,0
2025-09-07T23:15:37.582000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.14,-0.06,0.14,0,-0.2,-0.14,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.14,0
2025-09-07T23:15:37.582000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.14,-0.06,0.21,0,-0.2,-0.08,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.21,0
2025-09-07T23:15:37.669000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.13,0.04,-0.06,0,-0.18,-0.09,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,-0.06,0
2025-09-07T23:15:37.691000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.11,-0.06,0.08,0,-0.12,-0.03,0.09,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.08,0
2025-09-07T23:15:37.708000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.11,-0.04,0.24,0,-0.12,-0.05,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.24,0
2025-09-07T23:15:37.720000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.04,0.14,0,-0.14,-0.15,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.14,0
2025-09-07T23:15:37.748000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.11,0,0.06,0,-0.14,-0.11,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.06,0
2025-09-07T23:15:37.770000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.01,0.21,0,-0.12,-0.12,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.21,0
2025-09-07T23:15:37.796000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.11,0.14,0,-0.17,-0.12,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.14,0
2025-09-07T23:15:37.809000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,-0.14,0.11,0,-0.24,-0.17,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.14,0.11,0
2025-09-07T23:15:37.831000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.06,0.25,0,-0.11,-0.12,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.25,0
2025-09-07T23:15:37.851000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,-0.06,0.12,0,-0.18,-0.14,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.12,0
2025-09-07T23:15:37.869000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,-0.07,0.28,0,-0.14,-0.11,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.28,0
2025-09-07T23:15:37.898000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,0.06,0.21,0,-0.17,-0.06,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.21,0
2025-09-07T23:15:37.918000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,-0.06,0.11,0,-0.15,-0.06,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.11,0
2025-09-07T23:15:37.939000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,-0.15,0.18,0,-0.14,-0.09,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.15,0.18,0
2025-09-07T23:15:37.969000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,0.04,0.1,0,-0.11,-0.09,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.1,0
2025-09-07T23:15:37.991000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.14,-0.11,0.22,0,-0.35,-0.21,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0.22,0
2025-09-07T23:15:38.008000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.14,-0.04,0.1,0,-0.24,-0.2,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.1,0
2025-09-07T23:15:38.041000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.14,0.06,0.18,0,-0.11,-0.05,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.18,0
2025-09-07T23:15:38.060000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.14,-0.1,0.15,0,-0.14,-0.09,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.1,0.15,0
2025-09-07T23:15:38.078000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.15,0.01,0.21,0,-0.14,-0.11,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.21,0
2025-09-07T23:15:38.098000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.03,0.13,-0.01,0,0,-0.17,-0.05,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0,0
2025-09-07T23:15:38.129000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.03,0.14,-0.12,0.06,0,-0.15,-0.08,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.12,0.06,0
2025-09-07T23:15:38.143000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.13,0.19,0.21,0,-0.17,-0.09,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.19,0.21,0
2025-09-07T23:15:38.169000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.14,-0.21,0.1,0,-0.18,-0.09,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.21,0.1,0
2025-09-07T23:15:38.203000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.14,-0.06,0.25,0,-0.11,-0.14,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.25,0
2025-09-07T23:15:38.213000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.13,0.15,0.06,0,-0.17,-0.11,-0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.15,0.06,0
2025-09-07T23:15:38.231000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,-0.07,0.18,0,-0.14,-0.14,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.18,0
2025-09-07T23:15:38.253000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,0.1,0.06,0,-0.2,-0.08,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.06,0
2025-09-07T23:15:38.271000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,-0.12,0.19,0,-0.17,-0.11,0.11,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.12,0.19,0
2025-09-07T23:15:38.293000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,0.15,0.01,0,-0.17,-0.05,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.15,0.01,0
2025-09-07T23:15:38.327000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,-0.06,0.14,0,-0.17,-0.12,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.14,0
2025-09-07T23:15:38.338000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.12,-0.06,0.06,0,-0.21,-0.14,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.06,0
2025-09-07T23:15:38.354000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,0.11,0.22,0,-0.27,-0.18,0.08,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.22,0
2025-09-07T23:15:38.387000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,-0.14,0.08,0,-0.23,-0.15,0.09,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.14,0.08,0
2025-09-07T23:15:38.402000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,0.01,0.28,0,-0.06,-0.06,0.09,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.28,0
2025-09-07T23:15:38.422000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,0.03,0.19,0,-0.17,-0.11,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.19,0
2025-09-07T23:15:38.446000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,-0.08,0.11,0,-0.18,-0.15,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.08,0.11,0
2025-09-07T23:15:38.469000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.14,0.07,0,0,-0.14,-0.06,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0,0
2025-09-07T23:15:38.481000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.14,0.08,0.15,0,-0.15,-0.08,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.15,0
2025-09-07T23:15:38.499000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.14,0.21,0.18,0,-0.17,-0.08,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.21,0.18,0
2025-09-07T23:15:38.519000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.02,0.14,0.08,0.12,0,-0.23,-0.12,0.08,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.12,0
2025-09-07T23:15:38.552000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.02,0.15,-0.04,0.26,0,-0.2,-0.11,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.26,0
2025-09-07T23:15:38.572000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.02,0.15,0.12,0.14,0,-0.2,-0.09,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.12,0.14,0
2025-09-07T23:15:38.593000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.02,0.15,-0.11,0.22,0,-0.2,-0.14,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0.22,0
2025-09-07T23:15:38.615000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.15,-0.19,0.1,0,-0.12,-0.06,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.19,0.1,0
2025-09-07T23:15:38.628000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.15,-0.07,0.21,0,-0.17,-0.11,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.21,0
2025-09-07T23:15:38.644000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.15,-0.11,0.03,0,-0.21,-0.2,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0.03,0
2025-09-07T23:15:38.660000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.15,0,0.18,0,-0.14,-0.17,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.18,0
2025-09-07T23:15:38.691000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.14,0.03,0.1,0,-0.15,-0.11,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.1,0
2025-09-07T23:15:38.710000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.14,0.11,0.08,0,-0.23,-0.15,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.08,0
2025-09-07T23:15:38.741000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.14,0.15,0.14,0,-0.21,-0.14,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.15,0.14,0
2025-09-07T23:15:38.760000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.13,0,0.03,0,-0.15,-0.08,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.03,0
2025-09-07T23:15:38.782000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.02,0.13,0,0.14,0,-0.15,-0.09,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.14,0
2025-09-07T23:15:38.791000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.13,0.04,0.1,0,-0.18,-0.11,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.1,0
2025-09-07T23:15:38.792000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.13,-0.06,0.15,0,-0.17,-0.06,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.15,0
2025-09-07T23:15:38.793000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.13,-0.01,0.22,0,-0.21,-0.12,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.22,0
2025-09-07T23:15:38.814000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.14,-0.04,0.22,0,-0.12,-0.14,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.22,0
2025-09-07T23:15:38.837000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.14,-0.1,0.08,0,-0.12,-0.11,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.1,0.08,0
2025-09-07T23:15:38.854000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.13,0.08,0.1,0,-0.2,-0.18,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.1,0
2025-09-07T23:15:38.874000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.03,0.03,0,-0.2,-0.2,-0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.03,0
2025-09-07T23:15:38.898000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.12,0.01,0.06,0,-0.24,-0.17,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.06,0
2025-09-07T23:15:38.932000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.02,0.11,0.11,0.18,0,-0.17,-0.11,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.18,0
2025-09-07T23:15:38.949000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.11,-0.11,-0.03,0,-0.15,-0.11,-0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,-0.03,0
2025-09-07T23:15:38.962000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.11,0.03,0.25,0,-0.12,-0.06,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.25,0
2025-09-07T23:15:38.994000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.11,-0.04,0.06,0,-0.17,-0.09,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.06,0
2025-09-07T23:15:39.010000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,-0.19,0.17,0,-0.11,-0.15,0.08,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.19,0.17,0
2025-09-07T23:15:39.030000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.03,0.25,0,-0.17,-0.14,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.25,0
2025-09-07T23:15:39.055000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.1,-0.01,0,-0.11,-0.14,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,-0.01,0
2025-09-07T23:15:39.075000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.11,0.01,0.1,0,-0.14,-0.08,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.1,0
2025-09-07T23:15:39.101000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.02,0.11,0.15,0.03,0,-0.15,-0.09,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.15,0.03,0
2025-09-07T23:15:39.120000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.11,-0.12,0.15,0,-0.17,-0.11,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.12,0.15,0
2025-09-07T23:15:39.145000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0.01,0.11,-0.11,0.1,0,-0.23,-0.14,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0.1,0
2025-09-07T23:15:39.166000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.11,0.03,0.19,0,-0.14,-0.11,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.19,0
2025-09-07T23:15:39.182000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.11,-0.22,0.03,0,-0.12,-0.14,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.22,0.03,0
2025-09-07T23:15:39.205000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.11,0.08,0.22,0,-0.11,-0.09,0.09,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.22,0
2025-09-07T23:15:39.232000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.11,-0.01,0.07,0,-0.2,-0.14,-0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.07,0
2025-09-07T23:15:39.259000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.14,0.18,0,-0.18,-0.14,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.14,0.18,0
2025-09-07T23:15:39.281000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.11,0.06,0.1,0,-0.18,-0.06,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.1,0
2025-09-07T23:15:39.293000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.12,-0.18,0.11,0,-0.18,-0.14,0.08,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.18,0.11,0
2025-09-07T23:15:39.312000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,0,0.12,0.14,0.25,0,-0.12,-0.12,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.14,0.25,0
2025-09-07T23:15:39.344000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.12,-0.15,0.07,0,-0.18,-0.15,0.08,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.15,0.07,0
2025-09-07T23:15:39.357000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.12,-0.14,0.21,0,-0.15,-0.11,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.14,0.21,0
2025-09-07T23:15:39.376000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.12,-0.07,0.1,0,-0.18,-0.08,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.1,0
2025-09-07T23:15:39.402000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.03,0.13,-0.19,0.25,0,-0.17,-0.14,0.03,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.19,0.25,0
2025-09-07T23:15:39.427000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.03,0.13,0.04,0.07,0,-0.14,-0.14,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.07,0
2025-09-07T23:15:39.446000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.03,0.13,-0.01,0.07,0,-0.09,-0.12,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.07,0
2025-09-07T23:15:39.466000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.03,0.12,-0.07,0.08,0,-0.17,-0.12,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.08,0
2025-09-07T23:15:39.489000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.12,0.22,0.12,0,-0.15,-0.12,0.08,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.22,0.12,0
2025-09-07T23:15:39.511000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.12,0.01,0.1,0,-0.17,-0.14,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.1,0
2025-09-07T23:15:39.533000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.12,-0.06,0.08,0,-0.21,-0.12,0.05,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.08,0
2025-09-07T23:15:39.563000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.12,0.06,0.24,0,-0.18,-0.12,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.24,0
2025-09-07T23:15:39.579000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,-0.12,0.17,0,-0.2,-0.11,0.06,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.12,0.17,0
2025-09-07T23:15:39.605000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.13,-0.01,0.17,0,-0.2,-0.14,0.09,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.17,0
2025-09-07T23:15:39.628000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.13,-0.07,0.07,0,-0.23,-0.08,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.07,0
2025-09-07T23:15:39.647000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.02,0.13,-0.1,0.11,0,-0.15,-0.12,0.02,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.1,0.11,0
2025-09-07T23:15:39.667000Z,ab046f12-29b0-4674-b358-728a7e3cfafb,-0.01,0.12,0.1,0.11,0,-0.08,-0.11,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.11,0
