timestamp,flight_id,angle_roll_est,angle_pitch_est,angle_roll,angle_pitch,angle_yaw,gyro_rate_roll,gyro_rate_pitch,gyro_rate_yaw,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,error_phi,error_theta,input_roll,input_pitch,input_yaw,motor_1,motor_2,motor_3,motor_4,altura,flight_mode,device_id,roll,pitch,yaw
2025-09-07T18:42:39.662000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.04,0.07,0,-0.03,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.07,0
2025-09-07T18:42:39.686000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.15,-0.03,0,-0.03,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.15,-0.03,0
2025-09-07T18:42:39.709000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.07,0.11,0,-0.03,0,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.11,0
2025-09-07T18:42:39.729000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,-0.04,-0.01,0,-0.08,-0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,-0.01,0
2025-09-07T18:42:39.746000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.03,0.07,0,-0.05,-0.02,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.07,0
2025-09-07T18:42:39.767000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.1,0.07,0,-0.06,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.07,0
2025-09-07T18:42:39.791000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.14,0.11,0,-0.02,0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.14,0.11,0
2025-09-07T18:42:39.815000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.1,0.03,0,-0.02,0,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.03,0
2025-09-07T18:42:39.836000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.07,0.07,0,0.05,-0.08,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.07,0
2025-09-07T18:42:39.862000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,-0.01,0.06,0,0,-0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.06,0
2025-09-07T18:42:39.881000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.06,0.21,0,0,-0.09,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.21,0
2025-09-07T18:42:39.909000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.03,0.01,0,-0.03,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.01,0
2025-09-07T18:42:39.941000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.04,0.03,0,-0.02,-0.02,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.03,0
2025-09-07T18:42:39.949000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.06,0.11,0.15,0,-0.03,0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.11,0.15,0
2025-09-07T18:42:39.972000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.04,0.01,0,-0.05,-0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.01,0
2025-09-07T18:42:39.991000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.15,0.24,0,-0.02,0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.15,0.24,0
2025-09-07T18:42:40.027000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.01,-0.04,0,-0.05,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,-0.04,0
2025-09-07T18:42:40.029000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.1,0.27,0,-0.02,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.27,0
2025-09-07T18:42:40.049000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,-0.06,0.03,0,-0.02,0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.03,0
2025-09-07T18:42:40.071000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,-0.03,0.13,0,0.02,-0.05,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.13,0
2025-09-07T18:42:40.092000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,-0.01,0,0,-0.03,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0,0
2025-09-07T18:42:40.116000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0,0.04,0,-0.02,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.04,0
2025-09-07T18:42:40.146000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.03,0.08,0,-0.03,0,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.08,0
2025-09-07T18:42:40.165000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.06,0.06,0,-0.02,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.06,0
2025-09-07T18:42:40.189000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.03,0,0,-0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0,0
2025-09-07T18:42:40.215000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0,0.04,0,-0.05,0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.04,0
2025-09-07T18:42:40.238000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.13,0.06,0,-0.02,0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.13,0.06,0
2025-09-07T18:42:40.249000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.01,0.03,0,-0.05,-0.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.03,0
2025-09-07T18:42:40.271000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.08,0.22,0,0.05,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.22,0
2025-09-07T18:42:40.290000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,-0.03,0.01,0,0,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.01,0
2025-09-07T18:42:40.321000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,-0.03,0.18,0,0.02,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.18,0
2025-09-07T18:42:40.334000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.1,0.03,0,-0.06,-0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.03,0
2025-09-07T18:42:40.360000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.08,0.17,0,-0.02,-0.05,0.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.08,0.17,0
2025-09-07T18:42:40.387000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.04,0.04,0,-0.05,0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.04,0
2025-09-07T18:42:40.401000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.03,-0.06,0,-0.03,-0.05,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,-0.06,0
2025-09-07T18:42:40.423000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.01,0.14,0,-0.06,0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.14,0
2025-09-07T18:42:40.444000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.08,-0.03,0,-0.02,0.03,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,-0.03,0
2025-09-07T18:42:40.487000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.06,0.18,0,-0.06,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.18,0
2025-09-07T18:42:40.496000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.01,0.01,0,-0.03,0,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.01,0
2025-09-07T18:42:40.514000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.1,0.18,0,-0.02,-0.09,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.18,0
2025-09-07T18:42:40.530000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.04,0.01,0,-0.03,-0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.01,0
2025-09-07T18:42:40.553000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0,0.08,0,0.02,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.08,0
2025-09-07T18:42:40.575000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.06,-0.08,-0.04,0,0,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.08,-0.04,0
2025-09-07T18:42:40.612000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.06,0,0,0,-0.02,-0.05,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0
2025-09-07T18:42:40.620000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.06,0.07,0.1,0,-0.05,0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.1,0
2025-09-07T18:42:40.643000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.06,0.01,0.11,0,-0.06,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.11,0
2025-09-07T18:42:40.669000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.1,0.17,0,-0.08,0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.17,0
2025-09-07T18:42:40.697000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,0.03,0.03,0,-0.05,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.03,0
2025-09-07T18:42:40.707000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.04,0.1,0,-0.03,-0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.1,0
2025-09-07T18:42:40.722000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.1,0.06,0,0.02,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.06,0
2025-09-07T18:42:40.740000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.04,0.1,0,0.03,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.1,0
2025-09-07T18:42:40.758000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.01,0.06,0,0.02,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.06,0
2025-09-07T18:42:40.781000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.14,-0.01,0,0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.14,-0.01,0
2025-09-07T18:42:40.809000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.03,-0.04,0,0.05,-0.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,-0.04,0
2025-09-07T18:42:40.833000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.07,0.15,0,-0.03,0,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.15,0
2025-09-07T18:42:40.857000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.07,-0.06,-0.01,0,-0.05,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,-0.01,0
2025-09-07T18:42:40.880000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0,0.18,0,0.02,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.18,0
2025-09-07T18:42:40.910000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.1,0.07,0,-0.05,0,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.07,0
2025-09-07T18:42:40.921000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.01,0.1,0,-0.03,-0.09,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.1,0
2025-09-07T18:42:40.944000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.08,0.22,0,0.03,-0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.22,0
2025-09-07T18:42:40.958000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0,-0.03,0,0.02,-0.08,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,-0.03,0
2025-09-07T18:42:40.985000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.06,0.25,0,0.05,-0.08,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.25,0
2025-09-07T18:42:41.014000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.07,-0.04,0,-0.03,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,-0.04,0
2025-09-07T18:42:41.033000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,-0.01,0.07,0,-0.02,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.07,0
2025-09-07T18:42:41.051000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,-0.06,0.07,0,-0.12,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,0.07,0
2025-09-07T18:42:41.074000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.06,0.08,0,-0.05,0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.08,0
2025-09-07T18:42:41.096000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.03,0.08,0,0.02,0.06,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.08,0
2025-09-07T18:42:41.119000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.08,0.14,0,-0.03,0,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.14,0
2025-09-07T18:42:41.140000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.1,0.11,0,-0.02,-0.02,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.11,0
2025-09-07T18:42:41.162000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.06,-0.01,0,-0.02,-0.05,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.06,-0.01,0
2025-09-07T18:42:41.181000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.08,0.2,0,0.02,-0.06,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.2,0
2025-09-07T18:42:41.203000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.01,-0.03,0,-0.06,-0.09,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,-0.03,0
2025-09-07T18:42:41.230000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.04,0.13,0,0.02,-0.09,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.13,0
2025-09-07T18:42:41.247000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.07,-0.08,0,-0.02,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,-0.08,0
2025-09-07T18:42:41.266000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.1,0.08,0,-0.03,-0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.1,0.08,0
2025-09-07T18:42:41.290000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.13,0.13,0,-0.06,0.08,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.13,0.13,0
2025-09-07T18:42:41.317000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.03,0.01,0,-0.05,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.01,0
2025-09-07T18:42:41.337000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.03,0.26,0,-0.03,0.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.26,0
2025-09-07T18:42:41.360000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.06,0.11,0,-0.05,0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.11,0
2025-09-07T18:42:41.381000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.09,-0.01,0.21,0,-0.02,-0.06,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.21,0
2025-09-07T18:42:41.408000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.03,0.1,0,-0.02,-0.11,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.1,0
2025-09-07T18:42:41.428000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.13,0.1,0,-0.06,-0.17,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.13,0.1,0
2025-09-07T18:42:41.449000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.01,0.08,0,-0.06,-0.14,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.08,0
2025-09-07T18:42:41.470000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.04,-0.01,0,0,0.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,-0.01,0
2025-09-07T18:42:41.494000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.14,0.01,0,0,0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.14,0.01,0
2025-09-07T18:42:41.513000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.06,0,-0.07,0,-0.02,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,-0.07,0
2025-09-07T18:42:41.537000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.06,0.07,0.07,0,-0.05,0.05,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.07,0
2025-09-07T18:42:41.562000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.06,-0.01,0.11,0,-0.03,0.02,-0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0.11,0
2025-09-07T18:42:41.577000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.06,0.01,0.17,0,-0.03,0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.17,0
2025-09-07T18:42:41.603000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.03,0.07,0,-0.06,-0.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.07,0
2025-09-07T18:42:41.628000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,-0.03,0.15,0,0,-0.08,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.15,0
2025-09-07T18:42:41.647000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0,0.13,0,-0.03,-0.09,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.13,0
2025-09-07T18:42:41.671000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.08,0.08,0.07,0,-0.02,-0.12,0.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.07,0
2025-09-07T18:42:41.692000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.03,0.06,0,-0.03,0,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.06,0
2025-09-07T18:42:41.710000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.07,0.08,0.07,0,-0.02,0,0.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.07,0
2025-09-07T18:42:41.732000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.04,-0.01,0,-0.03,0.12,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,-0.01,0
2025-09-07T18:42:41.752000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.03,0.03,0,-0.05,0.08,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.03,0.03,0
2025-09-07T18:42:41.779000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,0.1,0.14,0,-0.03,0.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.1,0.14,0
2025-09-07T18:42:41.804000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.07,-0.01,0,0,0,0.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.01,0,0
2025-09-07T18:42:41.836000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.09,0.17,0.32,0,0.03,0,0.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.17,0.32,0
2025-09-07T18:42:41.853000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.09,0.06,0.07,0,-0.02,-0.05,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.07,0
2025-09-07T18:42:41.874000Z,2e702754-12da-4677-8056-3f6240b6755f,0.04,0.09,-0.04,0.1,0,0.03,-0.14,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.1,0
2025-09-07T18:42:41.889000Z,2e702754-12da-4677-8056-3f6240b6755f,0.04,0.09,0.03,0.15,0,0.06,-0.05,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.15,0
2025-09-07T18:42:41.911000Z,2e702754-12da-4677-8056-3f6240b6755f,0.04,0.08,0.01,-0.01,0,0,-0.03,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,-0.01,0
2025-09-07T18:42:41.934000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.09,0.01,0.13,0,-0.02,0.02,-0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.13,0
2025-09-07T18:42:41.961000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.07,0.03,0,-0.11,0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.07,0.03,0
2025-09-07T18:42:41.983000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.06,0.11,0,-0.03,0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.06,0.11,0
2025-09-07T18:42:42.004000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,-0.07,0.03,0,-0.05,0.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.07,0.03,0
2025-09-07T18:42:42.038000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.08,0.08,0.11,0,-0.02,0.02,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,0.11,0
2025-09-07T18:42:42.051000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.09,0.03,0.14,0,-0.03,-0.02,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.03,0.14,0
2025-09-07T18:42:42.087000Z,2e702754-12da-4677-8056-3f6240b6755f,0.03,0.09,-0.11,0.13,0,0,-0.03,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,0.13,0
2025-09-07T18:42:42.098000Z,2e702754-12da-4677-8056-3f6240b6755f,0.02,0.09,0.01,0.1,0,0.03,-0.03,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.01,0.1,0
2025-09-07T18:42:42.127000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.11,-0.13,0,-0.05,-0.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.11,-0.13,0
2025-09-07T18:42:42.156000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,-0.04,0.2,0,0.02,-0.05,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.2,0
2025-09-07T18:42:42.165000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0,0,0,-0.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0
2025-09-07T18:42:42.184000Z,2e702754-12da-4677-8056-3f6240b6755f,0.01,0.08,0.04,0.32,0,0,0,0.03,-0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.04,0.32,0
2025-09-07T18:42:42.200000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.08,0.08,-0.01,0,-0.12,0.06,-0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.08,-0.01,0
2025-09-07T18:42:42.222000Z,2e702754-12da-4677-8056-3f6240b6755f,0,0.09,-0.04,0.07,0,-0.08,0.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,-0.04,0.07,0
